epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789814678,2345023,215520,3275176,7193432,362356,3097872,573152,2609304
1789814680,2346501,215524,3277127,7293332,362432,3098284,573657,2609364
1789814682,2347996,169016,3279052,7336424,362514,3098704,574247,2637400
1789814685,2349552,150008,3280010,6888048,362597,3099252,574806,2635568
1789814687,2351028,215516,3281549,6888320,362673,3098920,575398,2635332
1789814690,2352543,215556,3283977,7411804,362754,3099412,575919,2609612
1789814692,2354040,215480,3285108,6928384,362834,3099960,576406,2609548
1789814694,2355530,215448,3287012,7775300,362910,3100388,576974,2655204
1789814697,2357032,150092,3288620,7185132,362990,3100900,577530,2655208
1789814699,2358538,150056,3290514,7355376,363078,3101420,578215,2635116
1789814702,2360363,215528,3292087,6923160,363164,3102076,578757,2630524
1789814705,2361874,215472,3293716,6931916,363247,3102416,579411,2608124
1789814707,2363599,215520,3295722,7095688,363335,3103108,580003,2608120
1789814710,2365171,215520,3297459,6957544,363416,3103536,580600,2668632
1789814712,2366649,215480,3298935,6986236,363493,3104016,581086,2668156
1789814715,2368164,215480,3300639,7155344,363574,3104552,581687,2667724
1789814717,2369648,159292,3302308,7194512,363650,3105040,582214,2641660
1789814719,2371677,150012,3304979,7363392,363763,3105820,583040,2641948
1789814723,2373547,150084,3306849,7175296,363869,3106332,583698,2641952
1789814725,2375245,215532,3308362,6918372,363959,3106700,584299,2641808
1789814728,2376891,184820,3310010,6899844,364051,3107176,584901,2669312
1789814730,2378540,215564,3311824,7298860,364145,3107728,585459,2668468
1789814732,2380286,199416,3314160,7264628,364239,3108096,586093,2667540
1789814735,2381909,150060,3315821,7171756,364335,3108752,586736,2642160
1789814737,2383678,150060,3317646,6937896,364434,3109192,587400,2642540
1789814740,2385319,215472,3318720,6452212,364520,3109628,587919,2669272
1789814742,2386862,215484,3320891,7424984,364604,3110200,588514,2670720
1789814745,2388505,215516,3322940,6936000,364698,3110648,589113,2670336
1789814747,2390047,215520,3324615,6902760,364776,3111124,589633,2642888
1789814749,2391562,215556,3326318,6925460,364857,3111520,590231,2642720
1789814752,2393070,215520,3327949,6932824,364935,3112020,590734,2668280
1789814754,2394645,215480,3329928,7681788,365022,3112524,591373,2669536
1789814757,2396246,150012,3331673,7181696,365104,3113108,591977,2669992
1789814760,2398051,215480,3333936,7274456,365204,3113716,592683,2668952
1789814762,2399596,215568,3335590,7288348,365286,3114220,593229,2668700
1789814765,2401227,215548,3337534,7324148,365375,3114536,593878,2643132
1789814767,2402967,170384,3339631,7657108,365470,3115036,594478,2643112
1789814770,2404573,215552,3340925,6951768,365556,3115644,595075,2670892
1789814772,2406054,215448,3342478,6988472,365634,3116100,595566,2669564
1789814775,2407444,150040,3344035,6979036,365712,3116724,596104,2670504
1789814777,2408983,215508,3345589,6980432,365787,3117052,596700,2643152
1789814779,2410494,215564,3347645,7690044,365871,3117608,597253,2643096
1789814782,2412120,150040,3349111,6999564,365964,3118176,597846,2668816
1789814784,2413657,150084,3350841,7050400,366049,3118684,598359,2668744
1789814787,2415111,215480,3352442,7196828,366127,3119044,598961,2643128
1789814789,2416645,215524,3354434,7378632,366214,3119712,599544,2643032
1789814791,2418491,215528,3357077,7977328,366325,3120184,600315,2643112
1789814794,2420334,215512,3358649,7218144,366422,3120760,600852,2669148
1789814797,2421958,215448,3360391,7083204,366513,3121292,601412,2670200
1789814799,2423704,215484,3362242,7051128,366621,3121868,602140,2670748
1789814802,2425391,215548,3363683,6969900,366712,3122380,602747,2668884
1789814804,2427060,150060,3366561,8093876,366802,3122828,603355,2643128
1789814806,2428559,215500,3367296,6922040,366885,3123304,603881,2671036
1789814809,2430111,215556,3369097,6920312,366970,3123816,604510,2669444
1789814811,2431644,150056,3370971,6910152,367047,3124152,605039,2669528
1789814814,2433130,215468,3372759,6914608,367126,3124764,605641,2643168
1789814816,2434616,150092,3374705,7400224,367204,3125236,606159,2643112
1789814818,2436169,150048,3376134,6927064,367286,3125624,606673,2670416
1789814821,2437757,215508,3377906,6917276,367374,3126288,607322,2669780
1789814823,2439283,175924,3379591,6956704,367452,3126704,607859,2669696
1789814826,2440755,215552,3381163,6943720,367527,3127008,608453,2644772
1789814828,2442293,215552,3383012,7607248,367610,3127668,609000,2643176
1789814830,2443803,176784,3384506,6970268,367693,3128108,609598,2669212
1789814833,2445360,150092,3386364,7181452,367776,3128632,610182,2668756
1789814835,2446962,215560,3388183,7201572,367863,3129092,610790,2669648
1789814838,2448436,215520,3389883,7307624,367938,3129516,611320,2661932
1789814840,2449918,215552,3391786,7897488,368017,3130020,611824,2643116
1789814842,2451399,215468,3393027,7190816,368098,3130496,612399,2669280
1789814845,2452897,158452,3394547,7181404,368177,3131004,612964,2670524
1789814847,2454419,215484,3396269,7193100,368254,3131500,613572,2669384
1789814850,2455943,215480,3397947,7273620,368333,3131972,614099,2642984
1789814852,2457470,215476,3400068,8022228,368416,3132420,614678,2643272
1789814854,2458947,215560,3400823,6843200,368494,3132888,615215,2669236
1789814857,2460475,215520,3403048,7357908,368575,3133408,615745,2671212
1789814859,2461962,215468,3404615,7335728,368651,3133840,616326,2669452
1789814862,2463414,215524,3406144,7369552,368728,3134264,616854,2643204
1789814864,2464915,215560,3408057,7842616,368806,3134788,617430,2643272
1789814866,2466378,215472,3409201,6977216,368882,3135112,617918,2670100
1789814869,2467844,215528,3410736,7357432,368959,3135664,618524,2671348
1789814871,2469353,215468,3412916,7423520,369041,3136140,619076,2669772
1789814873,2470881,215480,3413890,6909540,369119,3136664,619606,2643288
1789814876,2472390,215484,3415852,7507972,369204,3137148,620226,2643268
1789814878,2473957,215448,3417579,6897460,369286,3137616,620733,2669508
1789814881,2475433,150088,3419494,6897052,369364,3138076,621326,2670344
1789814883,2476897,215472,3421263,6936412,369441,3138500,621867,2648720
1789814885,2478384,215552,3422736,6926528,369518,3138916,622462,2643312
1789814888,2479870,149976,3424495,7469436,369597,3139288,622994,2671292
1789814890,2481377,215532,3425784,6691768,369679,3139796,623504,2670680
1789814892,2482837,215472,3427944,7214688,369755,3140204,624064,2670688
1789814895,2484290,215476,3429156,6948508,369830,3140732,624603,2643312
1789814897,2485767,215508,3430842,6978224,369909,3141256,625217,2643276
1789814899,2487288,150052,3432718,7442440,369992,3141676,625760,2670684
1789814902,2488789,215468,3434284,7006592,370070,3142164,626355,2669424
1789814904,2490290,150012,3436021,7039476,370151,3142592,626861,2670260
1789814907,2491745,215448,3437470,7029480,370226,3143092,627381,2643332
1789814909,2493214,150092,3438982,6924968,370301,3143556,627961,2643236
1789814911,2494705,176752,3440763,7307952,370378,3143996,628486,2668944
1789814914,2496214,149980,3442314,6951644,370458,3144344,629079,2670764
1789814916,2497645,215512,3443849,6944932,370535,3144924,629593,2643368
1789814919,2499158,182520,3445392,6944964,370618,3156860,630189,2643228
1789814921,2500715,215564,3447012,6947352,370696,3145816,630734,2643316
1789814923,2502223,172580,3448725,7464440,370780,3146188,631294,2669312
1789814926,2503754,215524,3450467,7179356,370861,3146764,631898,2669532
1789814928,2505202,215564,3451974,6959124,370936,3147260,632390,2651284
1789814931,2506660,215520,3452744,6603424,371008,3147620,632972,2643456
1789814933,2508164,178028,3455158,7639236,371091,3148128,633509,2669540
1789814935,2509679,150004,3456875,7372012,371174,3148532,634108,2670344
1789814938,2511188,215448,3458473,7187264,371254,3148992,634650,2669832
1789814940,2512674,215564,3460207,7294788,371333,3149500,635162,2670284
1789814942,2514193,215516,3461948,7280224,371414,3149964,635740,2643484
1789814945,2515661,195452,3463578,7116424,371492,3150360,636279,2669516
1789814947,2517153,215564,3465313,7687924,371570,3150828,636882,2671336
1789814950,2518664,215504,3467100,7187868,371648,3151308,637417,2670176
1789814952,2520129,215468,3468787,7227968,371726,3151740,638001,2643456
1789814954,2521601,215520,3470285,7182888,371807,3152236,638520,2643416
1789814957,2523060,199424,3471817,7194532,371882,3152632,639037,2670068
1789814959,2524514,215468,3473350,7279336,371958,3153068,639639,2669632
1789814961,2526012,150092,3474965,6965352,372041,3153592,640214,2670320
1789814964,2527570,215568,3476608,7190092,372117,3154044,640790,2643468
1789814966,2529045,215468,3478219,7182312,372194,3154520,641279,2643508
1789814969,2530544,215560,3479997,7309160,372278,3154940,641897,2669624
1789814971,2532039,215480,3481656,7262372,372357,3155452,642438,2672004
1789814973,2533536,215560,3483281,7282748,372442,3155820,643067,2643464
1789814976,2535036,150092,3484322,6722672,372520,3156356,643594,2643504
1789814978,2536541,215480,3486415,7244248,372600,3156820,644106,2669804
1789814980,2538008,176184,3488203,7410556,372679,3157244,644690,2670724
1789814983,2539494,154236,3489352,6898508,372764,3157744,645255,2669940
1789814985,2541056,150044,3491021,6883188,372842,3158008,645880,2668604
1789814988,2542549,215556,3492550,6873892,372923,3158556,646429,2643496
1789814990,2544003,150052,3493838,6458472,372999,3159100,646993,2671092
1789814992,2545445,215484,3495382,6920912,373072,3159356,647527,2672228
1789814995,2546970,215520,3497699,7384116,373154,3159932,648077,2669832
1789814997,2548471,215564,3499561,7209672,373236,3160416,648693,2643672
1789815000,2549952,215560,3501318,7440348,373315,3160768,649233,2643704
1789815002,2551453,215476,3502729,6962172,373394,3161228,649826,2671084
1789815004,2552895,215516,3504221,6959796,373471,3173040,650331,2670904
1789815007,2554403,215560,3505837,6932776,373548,3162092,650925,2670584
1789815009,2555882,215476,3507756,7401536,373624,3162536,651460,2643776
1789815011,2557418,215452,3509446,6984156,373708,3162900,652027,2643820
1789815014,2558900,150040,3511222,6945600,373784,3163412,652626,2656908
1789815016,2560402,150040,3513019,6975256,373865,3163816,653135,2655252
1789815019,2561869,215504,3514622,6994152,373945,3164280,653744,2638288
1789815021,2563486,215452,3516773,7677524,374038,3164828,654340,2630108
1789815023,2564998,150092,3518179,7040760,374123,3165332,654978,2656620
1789815026,2566499,215524,3519717,7022576,374201,3165780,655530,2656648
1789815028,2567987,215568,3521348,7025888,374281,3166208,656121,2657384
1789815030,2569499,150016,3523056,7061204,374360,3166676,656650,2630164
1789815033,2571048,215528,3525051,7746904,374447,3166980,657236,2630196
1789815035,2572562,150096,3526482,7074840,374529,3167508,657852,2671880
1789815037,2574075,215568,3528142,7279712,374615,3168048,658424,2673036
1789815040,2575598,215480,3529924,7303680,374700,3168412,659041,2672072
1789815042,2577084,163728,3531614,7326696,374777,3168976,659547,2644796
1789815045,2578613,215528,3533555,7975316,374860,3169404,660191,2644772
1789815047,2580121,215508,3534964,7112480,374940,3169908,660762,2673228
1789815049,2581654,215528,3536566,7116572,375019,3170376,661355,2671084
1789815052,2583149,150048,3538410,7470496,375098,3170840,661922,2670616
1789815054,2584644,215476,3539836,7216452,375175,3171176,662437,2644808
1789815057,2586157,215504,3541434,7598684,375256,3171680,663064,2644712
1789815059,2587650,215452,3542862,7103536,375337,3172132,663630,2670316
1789815061,2589165,198660,3544588,7196796,375415,3172644,664246,2671396
1789815064,2590658,215516,3546195,6968028,375497,3173028,664829,2671168
1789815066,2592237,215520,3547894,7204488,375578,3173484,665410,2644752
1789815069,2593693,211456,3549701,7541688,375658,3173948,665983,2644880
1789815071,2595270,150040,3551166,6969484,375740,3174388,666554,2671656
1789815073,2596798,215524,3552749,6962448,375824,3174832,667185,2672312
1789815076,2598280,150040,3554414,6961004,375905,3175296,667716,2671636
1789815078,2599777,215568,3556120,6935840,375982,3175644,668272,2653484
1789815081,2601262,192988,3558080,7427952,376062,3176088,668800,2679816
1789815083,2602733,215560,3559699,6931492,376139,3176472,669403,2679964
1789815085,2604188,215560,3561204,6923992,376213,3176944,669936,2680768
1789815088,2605637,215476,3562717,6919256,376289,3177400,670484,2679444
1789815090,2607125,215520,3564326,6923432,376372,3177808,671077,2653584
1789815092,2608632,215508,3565930,7347056,376450,3178224,671611,2679800
1789815095,2610144,150088,3568057,7370624,376533,3178680,672221,2681548
1789815097,2611639,215516,3568993,6759288,376615,3179088,672772,2682168
1789815100,2613115,215516,3571125,7329036,376695,3179460,673369,2654604
1789815102,2614630,215520,3572996,7431852,376775,3179964,673928,2654644
1789815104,2616116,185464,3574001,7233980,376854,3180304,674449,2681132
1789815107,2617627,215472,3576378,7433924,376932,3180832,675050,2681884
1789815109,2619137,200396,3577265,6891028,377013,3181396,675630,2681000
1789815111,2620610,150088,3579392,7350504,377091,3181824,676220,2655312
1789815114,2622108,193876,3580842,7195832,377169,3182224,676745,2655292
1789815116,2623610,215484,3582506,7839716,377249,3182688,677272,2680960
1789815119,2625112,215556,3584040,6978628,377326,3183196,677895,2682552
1789815121,2626555,215504,3584959,6736400,377405,3183616,678446,2682708
1789815123,2628090,215520,3587498,7697224,377484,3184080,679065,2655168
1789815126,2629600,215480,3589076,7205380,377563,3184552,679617,2655248
1789815128,2631065,215448,3590486,7035240,377640,3185036,680189,2683048
1789815131,2632547,206052,3592036,6976588,377718,3185404,680740,2681528
1789815133,2634118,215448,3593854,7021700,377800,3185932,681333,2681296
1789815135,2635616,215476,3595499,7033576,377881,3186368,681970,2655212
1789815138,2637154,150092,3596988,7022120,377955,3187008,682512,2655168
1789815140,2638622,215480,3598542,7000404,378033,3187448,683074,2682288
1789815143,2640124,215504,3600209,7030724,378114,3187936,683638,2680496
1789815145,2641613,154756,3602032,7019584,378194,3188320,684276,2655212
1789815147,2643181,150032,3604003,7050520,378274,3188836,684821,2655272
1789815150,2644682,215528,3605698,6904412,378354,3189316,685373,2681332
1789815152,2646166,215480,3607494,6953252,378433,3189968,685956,2683644
1789815155,2647643,215472,3609297,7174944,378510,3190408,686491,2683240
1789815157,2649117,150008,3610694,6938268,378588,3190992,687108,2655304
1789815159,2650574,215452,3612201,6936024,378666,3191368,687663,2655252
1789815162,2652097,150004,3613834,6933408,378746,3192016,688213,2682040
1789815164,2653578,215528,3615314,6918800,378823,3192588,688824,2682488
1789815166,2655069,215464,3617193,7386724,378906,3193052,689368,2681224
1789815169,2656557,215520,3618486,6920412,378981,3193588,689979,2655264
1789815171,2658017,215560,3620013,6904032,379060,3194056,690537,2655304
1789815173,2659492,215564,3621642,6904124,379139,3194652,691182,2680772
1789815176,2661020,150008,3623279,6915548,379221,3195140,691722,2682272
1789815178,2662559,150056,3625215,7380204,379304,3195612,692273,2680748
1789815181,2664051,215512,3626686,6925548,379385,3207536,692914,2655268
1789815183,2665572,186956,3627774,6458468,379459,3196756,693463,2655292
1789815186,2667079,215516,3629509,7146180,379547,3197316,694114,2681856
1789815188,2668625,183848,3631983,7427964,379625,3197836,694650,2680924
1789815190,2670231,215564,3633750,8028496,379710,3198452,695297,2682152
1789815193,2671741,215564,3634842,7090292,379790,3198952,695858,2655460
