epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789799967,3911427,214012,2733346,4623040,203995,1775168,1361073,5362996
1789799969,3913102,148496,2734752,5056608,204084,1775612,1361752,5389672
1789799972,3914785,148528,2735995,4622984,204182,1776160,1362411,5389564
1789799975,3916813,148536,2737599,4623080,204294,1776956,1363250,5366608
1789799978,3918919,148536,2739357,4623164,204397,1777644,1364019,5363112
1789799981,3920931,213924,2741146,5341680,204505,1778180,1364964,5392316
1789799984,3922846,148480,2742740,4666280,204604,1778896,1365779,5390888
1789799987,3924818,148424,2744349,4623452,204704,1779340,1366393,5392916
1789799989,3926608,148528,2745838,4623244,204798,1780060,1367176,5364476
1789799992,3928550,213928,2747468,4623112,204907,1780692,1367878,5394304
1789799995,3930538,214008,2749206,4998016,205021,1781300,1368740,5392336
1789799997,3932568,214004,2750789,4623136,205138,1781964,1369432,5391780
1789800000,3934516,179636,2752335,4623224,205241,1782484,1370177,5382448
1789800003,3936412,148496,2753855,4623064,205339,1783128,1370884,5365764
1789800006,3938306,148492,2755356,4623084,205438,1783752,1371637,5392780
1789800008,3939939,213916,2756622,4623012,205527,1784204,1372288,5392880
1789800011,3941583,213968,2757803,4623136,205618,1784828,1372827,5365756
1789800013,3943378,213896,2759107,4623232,205704,1785372,1373491,5393000
1789800016,3944990,213960,2760274,4623140,205791,1785808,1374208,5392312
1789800018,3946737,213912,2761574,5053144,205882,1786312,1374773,5393320
1789800021,3948413,213896,2762881,4623212,205971,1786980,1375454,5366568
1789800023,3949987,148452,2763994,4623104,206051,1787380,1375996,5394084
1789800026,3951556,148448,2765119,4623112,206131,1787992,1376564,5394300
1789800028,3953089,150908,2766193,4623280,206209,1788480,1377239,5383272
1789800030,3954635,148496,2767282,4623156,206290,1788972,1377773,5366552
1789800033,3956260,214000,2768576,4623224,206374,1789508,1378442,5393088
1789800035,3957922,148496,2769794,4623144,206464,1790008,1379028,5391928
1789800038,3959598,213924,2771042,4623112,206557,1790464,1379706,5366532
1789800040,3961340,213952,2772474,4623332,206651,1791268,1380582,5366600
1789800043,3963052,148484,2774022,5016136,206742,1791932,1381287,5393836
1789800046,3964977,148484,2775682,4623272,206849,1792592,1381954,5393536
1789800049,3966909,148452,2777243,4623184,206949,1793080,1382530,5366540
1789800052,3968743,148452,2778746,4634284,207049,1793704,1383437,5366528
1789800055,3970606,148532,2780382,4623100,207149,1794416,1384156,5395624
1789800058,3972409,148452,2782185,5281752,207239,1794948,1384729,5394100
1789800061,3974031,148508,2783400,4623132,207333,1795632,1385274,5390636
1789800064,3975799,148528,2784839,4623184,207413,1796104,1385909,5366636
1789800067,3977569,148440,2786378,4623132,207507,1796596,1386583,5391920
1789800070,3979406,148456,2788057,5309828,207607,1797336,1387157,5393124
1789800073,3981156,148452,2789659,4623072,207717,1798036,1387818,5392512
1789800076,3983241,148508,2791283,4623232,207814,1798624,1388521,5366640
1789800079,3984871,213952,2792633,4623168,207902,1799124,1389060,5391992
1789800082,3986695,148484,2794257,4623156,208005,1799836,1389663,5392444
1789800085,3988942,148500,2796317,5318328,208116,1800504,1390397,5392256
1789800088,3990715,148488,2797311,4623240,208197,1800912,1390957,5366500
1789800090,3992241,213964,2798375,4623104,208270,1801376,1391568,5392624
1789800093,3993698,148424,2799336,4623224,208339,1801944,1392058,5393736
1789800095,3995103,213956,2800302,4623128,208410,1802384,1392685,5392296
1789800098,3996671,213968,2801463,4623200,208486,1803044,1393234,5366588
1789800100,3998149,213888,2802464,4623120,208555,1803516,1393869,5366516
1789800103,3999649,148488,2803465,4655148,208628,1804136,1394508,5394952
1789800105,4001109,213924,2804438,4714296,208693,1804472,1394985,5392364
1789800108,4002469,214000,2805385,4915448,208765,1805020,1395527,5366528
1789800110,4003932,214004,2806430,4623200,208838,1805616,1396089,5392912
1789800112,4005305,166924,2807357,4623296,208907,1806132,1396698,5393440
1789800115,4006664,148504,2808282,4623252,208977,1806644,1397306,5393768
1789800117,4008059,148536,2809168,4623196,209044,1807072,1397772,5366604
1789800120,4009497,213948,2810126,4623096,209116,1807712,1398342,5392260
1789800122,4010899,214008,2811163,4623120,209188,1808168,1398861,5391832
1789800124,4012281,156980,2812060,4623084,209252,1808716,1399453,5366792
1789800127,4013700,213920,2813000,4623072,209322,1809208,1400046,5394508
1789800129,4015054,213892,2813881,4623052,209390,1809708,1400544,5393320
1789800131,4016503,214008,2814845,4623236,209462,1810288,1401131,5392808
1789800134,4017940,213924,2815884,4623248,209532,1810856,1401631,5366952
1789800136,4019338,213964,2816809,4623180,209597,1811308,1402267,5392112
1789800138,4020715,213956,2817704,4623132,209665,1811756,1402823,5392644
1789800141,4022062,175408,2818585,4623208,209730,1812300,1403313,5393512
1789800143,4023453,148452,2819514,4623196,209794,1812800,1403892,5366884
1789800145,4024881,213960,2820843,5013884,209864,1813336,1404381,5393980
1789800148,4026254,214000,2821636,4623316,209935,1813908,1405052,5394344
1789800150,4027651,213908,2822565,4623208,210001,1814404,1405584,5366820
1789800152,4029067,177472,2823467,4623160,210067,1814916,1406073,5394216
1789800155,4030402,214212,2824334,4623148,210131,1815332,1406640,5393516
1789800157,4031758,214224,2825514,5315628,210197,1815960,1407133,5388708
1789800159,4033154,148808,2826248,4623284,210266,1816404,1407809,5366920
1789800162,4034541,155616,2827209,4668080,210333,1816920,1408315,5394028
1789800164,4035944,214268,2828154,4672532,210400,1817456,1408825,5392496
1789800167,4037311,148692,2829051,4672496,210464,1817900,1409381,5366920
1789800169,4038863,214276,2830396,5295828,210545,1818428,1409927,5392724
1789800171,4040285,148708,2831214,4767924,210613,1819004,1410620,5393544
1789800174,4041640,214228,2832036,4623348,210676,1819496,1411112,5398348
1789800176,4043019,214156,2832938,4623356,210743,1819924,1411593,5398296
1789800178,4044391,148804,2833835,4623196,210809,1820456,1412134,5424836
1789800181,4045776,195872,2834909,4946564,210881,1821044,1412638,5423880
1789800183,4047176,214216,2835787,4623208,210948,1821568,1413333,5398280
1789800185,4048542,148800,2836689,4623184,211014,1822076,1413811,5425432
1789800188,4050058,148764,2837743,4623340,211094,1822600,1414409,5426224
1789800190,4051457,148760,2838693,4623260,211164,1823144,1414937,5424748
1789800192,4052854,148744,2839715,5067204,211231,1823644,1415439,5398296
1789800195,4054326,214268,2840647,4623220,211301,1824224,1416178,5424804
1789800197,4055745,179516,2841572,4623380,211372,1824720,1416672,5424764
1789800200,4057089,214172,2842453,4623244,211436,1825208,1417214,5398304
1789800202,4058474,161652,2843355,4623180,211502,1825764,1417724,5424232
1789800204,4059827,214180,2844388,5067732,211569,1826232,1418224,5424588
1789800207,4061256,148800,2845315,4623156,211637,1826708,1418923,5424884
1789800209,4062669,214184,2846317,4623236,211700,1827260,1419417,5398236
1789800211,4064034,214268,2847205,4623152,211765,1827844,1419988,5423408
1789800214,4065404,148720,2848105,4623304,211830,1828288,1420474,5425452
1789800216,4066763,214260,2849060,4898804,211893,1828832,1420932,5398288
1789800218,4068190,201560,2850000,4623244,211961,1829292,1421612,5398220
1789800221,4069570,214224,2850912,4623344,212026,1829824,1422103,5424552
1789800223,4070928,214264,2851798,4659504,212092,1830364,1422677,5426196
1789800225,4072255,214184,2852676,4719960,212154,1830816,1423147,5398216
1789800228,4073628,214236,2853673,5118968,212223,1831400,1423685,5425104
1789800230,4075049,214256,2854598,4623164,212289,1831908,1424339,5425124
1789800233,4076399,214260,2855485,4623260,212358,1832432,1424830,5407956
1789800235,4077848,214232,2856433,4623224,212430,1832976,1425443,5398188
1789800237,4079252,214268,2857404,4623236,212503,1833512,1425971,5425064
1789800240,4080722,148744,2858465,5319688,212575,1834120,1426527,5426368
1789800242,4082090,214216,2859344,4623260,212639,1834616,1427165,5398300
1789800244,4083415,214192,2860177,4623156,212699,1835080,1427633,5424648
1789800247,4084774,148796,2861073,4623144,212763,1835628,1428218,5424472
1789800249,4086141,214260,2861960,4623232,212829,1836160,1428709,5424988
1789800251,4087540,214188,2862909,5309432,212894,1836652,1429269,5398308
1789800254,4088932,148716,2863835,4623148,212961,1837168,1429886,5426052
1789800256,4090270,148772,2864711,4623288,213029,1837736,1430402,5425600
1789800259,4091624,214228,2865577,4623276,213094,1838124,1430983,5398248
1789800261,4093050,214260,2866443,4623280,213161,1838784,1431455,5398284
1789800263,4094403,214224,2867422,5317784,213227,1839332,1432021,5425876
1789800266,4095784,214264,2868307,4623220,213294,1839808,1432606,5423728
1789800268,4097108,214220,2869146,4623252,213355,1840240,1433100,5398216
1789800270,4098473,214156,2870109,4623344,213421,1840776,1433646,5425364
1789800273,4099827,148716,2871014,4623176,213485,1841140,1434099,5425816
1789800275,4101144,214180,2871904,5001856,213550,1841764,1434680,5420244
1789800277,4102541,214172,2872899,4623120,213616,1842304,1435285,5398340
1789800280,4103907,214188,2873764,4623160,213679,1842800,1435807,5424044
1789800282,4105272,214272,2874637,4623160,213743,1843268,1436324,5423960
1789800284,4106600,214236,2875488,4623120,213806,1843840,1436796,5398252
1789800287,4107981,214176,2876458,5260932,213874,1844348,1437389,5398196
1789800289,4109390,214188,2877412,4623356,213942,1844840,1437987,5425444
1789800291,4110743,148760,2878304,4623180,214007,1845348,1438541,5424240
1789800294,4112105,148720,2879168,4623144,214072,1845844,1439047,5398268
1789800296,4113480,148716,2880067,4623064,214140,1846372,1439549,5427012
1789800298,4114855,214268,2880978,4731400,214205,1846868,1440116,5426232
1789800301,4116207,214180,2881953,4623040,214271,1847400,1440721,5398376
1789800303,4117553,214272,2882815,4623172,214335,1847896,1441285,5398360
1789800305,4118913,214260,2883713,4623180,214398,1848320,1441789,5425864
1789800308,4120312,214224,2884609,4623120,214463,1848928,1442313,5424552
1789800310,4121646,214180,2885471,4623212,214528,1849432,1442839,5398276
1789800312,4123029,148800,2886482,4623236,214599,1849992,1443430,5424972
1789800315,4124427,181576,2887417,4623212,214667,1850380,1444015,5426884
1789800317,4125767,148796,2888287,4623188,214730,1850948,1444504,5419784
1789800320,4127169,210124,2889180,4623232,214798,1851480,1445033,5398312
1789800322,4128504,148744,2890040,4623244,214861,1851996,1445536,5516440
1789800324,4129905,194456,2891071,4623188,214933,1852592,1446140,5516704
1789800327,4131299,148796,2891970,4623252,214998,1852984,1446736,5490452
1789800329,4132651,214192,2892850,4623332,215066,1853548,1447224,5518216
1789800331,4134003,214216,2893758,4623144,215132,1854052,1447798,5516744
1789800334,4135344,214184,2894726,4623192,215194,1854516,1448290,5490532
1789800336,4136755,214192,2895944,5024600,215260,1855032,1448974,6833244
1789800338,4138133,173872,2896668,4623116,215328,1855608,1449524,6861232
1789800341,4139484,148720,2897547,4623108,215392,1856100,1450120,6303268
1789800343,4140840,214268,2898454,4647856,215460,1856524,1450721,6275940
1789800345,4142242,214220,2899418,4737364,215527,1857156,1451217,6301592
1789800348,4143566,177992,2900600,5436852,215590,1857800,1451752,6302112
1789800350,4144945,148796,2901365,4747892,215656,1858184,1452286,6525944
1789800352,4146338,214188,2902264,4748056,215724,1858812,1452943,6232916
1789800355,4147805,148744,2903269,4748024,215802,1859320,1453562,6260124
1789800357,4149254,148788,2904262,4748100,215866,1859836,1454066,6258756
1789800360,4150628,205780,2905256,5013076,215934,1860292,1454586,6232860
1789800362,4151992,214276,2906053,4623136,216000,1860748,1455096,6232920
1789800364,4153353,214272,2906929,4623148,216067,1861204,1455600,6260012
1789800367,4154720,214276,2907830,4623168,216136,1861828,1456305,6264696
1789800369,4156046,214260,2908668,4623092,216197,1862328,1456791,6236992
1789800371,4157443,148800,2909836,5256548,216263,1862752,1457388,6262484
1789800374,4158841,175164,2910605,4623164,216326,1863280,1457856,6263788
1789800376,4160163,214260,2911485,4623228,216390,1863788,1458370,6261852
1789800378,4161554,203860,2912364,4623148,216453,1864288,1458911,6238244
1789800381,4162899,193828,2913234,4623212,216514,1864668,1459505,6270364
1789800383,4164259,167196,2914298,5175580,216580,1865284,1460081,6270496
1789800385,4165623,214156,2915098,4623236,216645,1865784,1460553,6243896
1789800388,4166978,214236,2915977,4623236,216707,1866232,1461108,6270680
1789800390,4168383,153728,2916901,4623164,216777,1866816,1461635,6271268
1789800392,4169728,214216,2917773,4623168,216842,1867336,1462226,6252572
1789800395,4171167,154828,2918934,5161252,216917,1867936,1462864,6244588
1789800397,4172668,214216,2919969,4623204,216985,1868292,1463376,6270228
1789800400,4174037,214268,2920871,4623108,217050,1868944,1463933,6270176
1789800402,4175373,214228,2921781,4676352,217114,1869424,1464444,6244684
1789800404,4176785,148720,2922780,4744812,217184,1869940,1464961,6270976
1789800407,4178253,148764,2923951,5321252,217255,1870516,1465681,6271564
1789800409,4179624,214232,2924701,4623204,217323,1870904,1466172,6270620
1789800411,4180964,214184,2925567,4623424,217387,1871500,1466734,6244704
1789800414,4182328,214260,2926447,4623232,217449,1871928,1467222,6271848
1789800416,4183708,148708,2927356,4623260,217516,1872444,1467732,6271292
1789800418,4185084,214260,2928433,5065008,217584,1872984,1468314,6272204
1789800421,4186143,148760,2929235,4623212,217650,1873440,1468944,6245136
1789800423,4187033,148716,2930055,4623140,217709,1874016,1469501,6271060
1789800425,4187884,148752,2930835,4623304,217771,1874480,1470003,6271924
1789800428,4188721,148720,2931595,4623208,217826,1874868,1470509,6245064
1789800430,4189584,148744,2932490,5064080,217887,1875528,1471044,6271492
1789800433,4190476,148748,2933330,4623136,217945,1876088,1471503,6277788
1789800435,4191348,148720,2934147,4623304,218006,1876660,1472198,6277336
1789800437,4192221,148684,2934936,4623164,218066,1877260,1472693,6251624
1789800440,4193131,148800,2935766,4623316,218128,1877764,1473237,6277776
1789800442,4194099,148724,2936779,4860692,218199,1878376,1473787,6277316
1789800444,4195009,148744,2937657,4623176,218263,1878940,1474267,6302472
1789800447,4195913,148768,2938464,4623312,218322,1879400,1474956,6277336
1789800449,4196740,148716,2939227,4623248,218379,1880084,1475425,6304008
1789800451,4197602,148804,2940021,4623132,218439,1880628,1475987,6302292
1789800454,4198451,148752,2940917,5313076,218496,1881176,1476450,6281512
1789800456,4199336,148688,2941737,4623424,218559,1881776,1476965,6277336
1789800458,4200464,148692,2942924,4623484,218644,1882252,1477671,6305328
1789800461,4201898,148716,2944426,4646972,218743,1883076,1478512,6305908
1789800464,4203313,148716,2945829,4756012,218831,1883616,1479220,6296316
1789800466,4204518,148804,2947299,5241576,218922,1884104,1479941,6277828
1789800469,4205783,148744,2948381,4623256,219005,1884860,1480481,6303484
1789800471,4206813,148708,2949376,4623252,219080,1885468,1481098,6304588
1789800474,4207777,148712,2950295,4623276,219151,1886064,1481733,6282944
1789800476,4208798,148740,2951288,4623200,219224,1886736,1482315,6273160
1789800478,4209766,148744,2952389,5059224,219296,1887188,1482909,6300836
1789800481,4210816,148792,2953338,4623272,219373,1887860,1483441,6300464
1789800483,4211753,148804,2954239,4623452,219445,1888436,1484049,6273224
1789800485,4212716,148804,2955157,4623444,219507,1889012,1484520,6273300
1789800488,4213748,148688,2956178,4623392,219584,1889540,1485230,6300700
1789800490,4214776,148716,2957343,5069212,219653,1890128,1485812,6300604
1789800493,4215823,148748,2958313,4623264,219737,1890796,1486439,6273628
1789800495,4217158,148760,2959665,4623232,219830,1891448,1487173,6273740
1789800498,4218492,148744,2961034,4623360,219930,1891936,1487888,6302736
1789800500,4219733,148796,2962201,4623272,220015,1892584,1488538,6303208
