epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789719689,7649646,232140,4001100,4606560,388201,2418372,1351531,4318888
1789719692,7651189,232184,4002400,4606560,388294,2418932,1352174,4319264
1789719694,7652603,232136,4003569,4606716,388376,2419504,1352765,4358588
1789719697,7653886,232124,4004661,4606680,388468,2420044,1353464,4293032
1789719699,7655432,232140,4005925,4606748,388549,2420644,1354094,4293028
1789719702,7656832,232100,4007068,4606688,388631,2421148,1354622,4319132
1789719704,7658070,219420,4008058,4606584,388701,2421676,1355122,4319268
1789719707,7659426,232100,4009208,4667808,388783,2422308,1355796,4320828
1789719709,7660785,232072,4010323,4606712,388864,2422760,1356343,4292948
1789719711,7662092,232096,4011392,4606664,388942,2423280,1356975,4293016
1789719714,7663354,169084,4012420,4606688,389020,2423864,1357504,4318768
1789719716,7664755,232132,4013582,4606704,389102,2424460,1358120,4320708
1789719719,7666029,232168,4014641,4606612,389181,2424992,1358726,4319904
1789719721,7667295,232088,4015628,4606700,389252,2425472,1359203,4293172
1789719723,7668571,232128,4016680,4606796,389329,2425956,1359829,4320304
1789719726,7669947,232100,4017838,4606796,389412,2426532,1360438,4320164
1789719728,7671295,232124,4018968,4606776,389495,2427044,1361038,4319772
1789719731,7672699,265704,4020153,4606676,389579,2427716,1361707,4315772
1789719733,7674146,232124,4021340,4606672,389670,2428292,1362295,4293128
1789719736,7675632,232136,4022594,4606868,389756,2428884,1362971,4293136
1789719738,7676891,223408,4023608,4606676,389830,2429340,1363540,4320288
1789719741,7678264,232068,4024757,4606692,389914,2429960,1364091,4319412
1789719743,7679698,232124,4025934,4606584,390000,2430544,1364766,4319340
1789719746,7681019,232100,4027002,4606744,390077,2431172,1365342,4293160
1789719748,7682395,232100,4028129,4606732,390160,2431588,1365939,4293112
1789719751,7683750,297540,4029238,4606728,390242,2432188,1366586,4293172
1789719753,7685187,244312,4030444,4606600,390323,2432756,1367151,4322532
1789719755,7686511,219264,4031532,4606708,390407,2433416,1367824,4319920
1789719758,7687824,232136,4032612,4606700,390485,2433916,1368363,4318932
1789719760,7689161,166664,4033713,4606720,390567,2434516,1368924,4293160
1789719763,7690590,229020,4034906,4606852,390653,2434996,1369630,4293104
1789719765,7692052,223464,4036126,4606664,390741,2435668,1370218,4320188
1789719768,7693360,232188,4037225,4638024,390822,2436096,1370834,4321048
1789719770,7694770,232092,4038424,4638016,390907,2436788,1371422,4318824
1789719773,7696067,187260,4039513,4678976,390985,2437236,1372055,4299664
1789719775,7697655,232096,4040881,4681540,391083,2437988,1372755,4293208
1789719778,7699078,232148,4042087,4681272,391174,2438588,1373340,4293216
1789719780,7700546,232132,4043317,4681340,391262,2439216,1373971,4321116
1789719783,7701879,232096,4044437,4681352,391348,2439772,1374650,4321332
1789719785,7703161,232132,4045368,4606692,391429,2440268,1375171,4319808
1789719788,7704486,232140,4046481,4606732,391504,2440940,1375775,4293200
1789719790,7705864,232092,4047648,4618612,391593,2441512,1376458,4293120
1789719793,7707401,232180,4048912,4606912,391684,2442188,1377134,4293240
1789719795,7708907,266716,4050159,4606796,391769,2442720,1377792,4320028
1789719798,7710197,232128,4051207,4606716,391845,2443256,1378335,4320704
1789719800,7711604,232092,4052371,4606864,391931,2443744,1378974,4320364
1789719803,7712857,232136,4053397,4606752,392003,2444304,1379565,4293232
1789719805,7714117,232068,4054461,4606768,392084,2444756,1380085,4293252
1789719808,7715445,232140,4055546,4606740,392167,2445392,1380733,4319740
1789719810,7716790,219884,4056625,4606644,392245,2445848,1381328,4319372
1789719812,7718108,232088,4057729,4606744,392323,2446436,1381892,4320076
1789719815,7719459,232176,4058827,4606880,392407,2447084,1382535,4298648
1789719817,7720738,232100,4059891,4606760,392484,2447500,1383082,4293240
1789719820,7722149,174888,4061016,4606804,392563,2448156,1383709,4293096
1789719822,7723533,232140,4062191,4606816,392646,2448576,1384378,4319064
1789719825,7724896,232184,4063304,4606664,392724,2449204,1384889,4320280
1789719828,7726203,232144,4064366,4606792,392802,2449776,1385508,4319268
1789719830,7727426,232124,4065349,4606636,392874,2450224,1386064,4293240
1789719832,7728756,232096,4066459,4606824,392957,2450884,1386631,4293236
1789719835,7730076,232136,4067604,4606756,393044,2451408,1387278,4320408
1789719837,7731487,232084,4068778,4606796,393128,2451896,1387944,4319644
1789719840,7732902,232096,4069918,4606840,393208,2452452,1388567,4318308
1789719842,7734223,232128,4071027,4606700,393290,2453176,1389155,4318876
1789719845,7735565,232088,4072113,4606720,393368,2453676,1389673,4293156
1789719847,7736879,232092,4073257,4606628,393451,2454284,1390401,4293276
1789719849,7738160,232104,4074262,4606908,393525,2454820,1390909,4320132
1789719852,7739404,232180,4075286,4606796,393600,2455312,1391516,4318740
1789719854,7740758,232148,4076430,4606812,393686,2455892,1392148,4319736
1789719857,7742225,232136,4077638,4606856,393772,2456356,1392777,4293260
1789719859,7743550,232168,4078779,4606764,393857,2457060,1393449,4293112
1789719862,7744980,232124,4079911,4606776,393940,2457496,1394002,4319960
1789719864,7746432,232144,4081138,4606728,394030,2458192,1394626,4319364
1789719867,7747875,232176,4082315,4606884,394115,2458732,1395316,4319824
1789719869,7749256,232140,4083484,4606740,394200,2459276,1395894,4293232
1789719871,7750611,232128,4084638,4606896,394281,2459816,1396569,4293196
1789719874,7751891,232172,4085648,4606788,394360,2460252,1397088,4318452
1789719876,7753164,232100,4086791,4606768,394439,2460948,1397683,4322628
1789719879,7754547,232072,4087841,4606720,394521,2461476,1398342,4320608
1789719881,7755802,232188,4088957,4606616,394606,2462196,1398909,4319168
1789719884,7757111,232172,4089967,4606836,394683,2462708,1399495,4293156
1789719886,7758352,232104,4091027,4633248,394765,2463296,1400101,4293236
1789719889,7759653,232172,4092134,4640240,394847,2463896,1400649,4319144
1789719891,7760938,232100,4093244,4640080,394933,2464456,1401317,4319980
1789719894,7762193,232176,4094308,4641016,395005,2464952,1401873,4321440
1789719896,7763440,232180,4095368,4644924,395084,2465412,1402420,4293336
1789719899,7764796,232180,4096563,4683840,395169,2466160,1403090,4293212
1789719901,7766019,232092,4097602,4717936,395245,2466644,1403620,4293196
1789719904,7767309,232136,4098706,4734424,395326,2467180,1404271,4320260
1789719906,7768528,201212,4099739,4747032,395404,2467640,1404904,4318940
1789719909,7769906,232088,4100930,4751264,395490,2468408,1405442,4320192
1789719911,7771160,232100,4102028,4751160,395571,2468864,1406077,4303140
1789719914,7772415,225580,4103126,4754420,395652,2469540,1406691,4293240
1789719916,7773756,232100,4104249,4754328,395735,2470100,1407250,4293244
1789719919,7775014,172480,4105087,4606900,395816,2470700,1407884,4319244
1789719921,7776299,232092,4106156,4606956,395896,2471228,1408487,4320732
1789719924,7777568,232172,4107210,4607000,395973,2471780,1409053,4319972
1789719926,7778831,232084,4108258,4607016,396053,2472396,1409676,4319628
1789719929,7780155,232136,4109375,4607068,396137,2473000,1410214,4293248
1789719932,7781411,232180,4110445,4607060,396217,2473632,1410893,4293236
1789719934,7782654,232176,4111465,4607044,396292,2473956,1411407,4321200
1789719936,7783847,232176,4112455,4607220,396370,2474680,1411959,4319448
1789719939,7785185,232184,4113588,4607164,396452,2475188,1412601,4319404
1789719941,7786407,232064,4114612,4607280,396531,2475796,1413167,4302900
1789719944,7787650,232180,4115662,4607060,396612,2476364,1413745,4293204
1789719946,7788899,232172,4116727,4663900,396690,2476808,1414336,4293220
1789719949,7790166,232168,4117784,4607200,396768,2477468,1414871,4321488
1789719951,7791481,232176,4118879,4607212,396850,2478044,1415563,4320884
1789719954,7792704,232092,4119906,4607288,396929,2478616,1416111,4397348
1789719956,7793957,224700,4120951,4607272,397008,2479256,1416634,4369780
1789719959,7795160,232124,4121967,4607076,397091,2482620,1417319,4369764
1789719961,7796442,232180,4123036,4607300,397191,2510256,1417841,4396256
1789719964,7797680,282784,4124074,4607136,397292,2532660,1418444,4397876
1789719966,7798914,232104,4125093,4607080,397388,2550072,1418995,4395820
1789719969,7800149,232140,4126155,4607076,397491,2564924,1419575,4392920
1789719971,7801389,232096,4127196,4607184,397591,2576240,1420192,4370404
1789719973,7802657,232136,4128257,4607136,397691,2585376,1420749,4370316
1789719976,7803883,193428,4129280,4607196,397788,2592540,1421308,4397724
1789719979,7805184,232184,4130397,4607200,397892,2598616,1421973,4397936
1789719981,7806410,208200,4131404,4607200,397990,2603076,1422503,4396332
1789719983,7807636,232184,4132437,4607168,398092,2606816,1423144,4397240
1789719986,7808962,232176,4133528,4607180,398195,2610004,1423738,4370432
1789719989,7810189,232144,4134544,4607268,398286,2579304,1424282,4397892
1789719991,7811419,232148,4135568,4607104,398371,2580832,1424938,4397408
1789719994,7812746,232092,4136672,4607268,398465,2582384,1425450,4397856
1789719996,7813974,232152,4137703,4607204,398552,2583476,1426065,4397280
1789719998,7815191,232088,4138726,4607148,398640,2584728,1426658,4370308
1789720001,7816445,232180,4139782,4607176,398732,2585580,1427234,4370384
1789720004,7817801,232188,4140883,4607080,398820,2586580,1427865,4370456
1789720006,7819025,193412,4141900,4607160,398908,2587380,1428465,4397244
1789720009,7820277,232136,4142942,4607160,398997,2588140,1429013,4398144
1789720011,7821561,232180,4144035,4607096,399087,2588888,1429658,4395720
1789720013,7822802,217888,4145047,4607020,399172,2589480,1430200,4370656
1789720016,7824054,232068,4146093,4607144,399256,2590272,1430838,4371132
1789720018,7825344,198088,4147215,4607160,399349,2591032,1431456,4398140
1789720021,7826725,232140,4148335,4607040,399446,2591824,1432033,4397768
1789720024,7828020,232096,4149417,4607172,399541,2592528,1432699,4399060
1789720026,7829318,217576,4150530,4607112,399630,2593200,1433347,4401744
1789720029,7830684,234788,4151633,4607284,399719,2593892,1433882,4371640
1789720031,7831903,232176,4152661,4607080,399806,2594552,1434523,4371596
1789720034,7833159,232132,4153704,4607232,399890,2595048,1435064,4399296
1789720036,7834419,232100,4154763,4607240,399981,2595928,1435696,4398856
1789720038,7835647,194660,4155804,4607240,400064,2596532,1436280,4398284
1789720041,7836995,232100,4156874,4607268,400144,2564220,1436833,4389484
1789720043,7838290,232180,4157932,4607264,400220,2564964,1437490,4371604
1789720046,7839585,232168,4159013,4607296,400301,2565628,1438055,4397588
1789720048,7840919,232100,4160121,4607136,400383,2566256,1438640,4399216
1789720051,7842272,232072,4161220,4607180,400460,2566856,1439242,4398244
1789720053,7843543,232152,4162272,4607120,400536,2567492,1439826,4396160
1789720055,7844790,232072,4163323,4607188,400615,2568080,1440460,4371612
1789720058,7846032,232096,4164364,4607144,400693,2568676,1441002,4371620
1789720060,7847236,232140,4165380,4607168,400769,2569396,1441552,4399736
1789720063,7848436,232152,4166375,4607132,400843,2569888,1442220,4398252
1789720065,7849700,232184,4167429,4607164,400922,2570640,1442743,4398240
1789720068,7850890,232092,4168462,4637388,400996,2571160,1443343,4371576
1789720070,7852044,200228,4169472,4640000,401068,2571708,1443870,4371636
1789720073,7853252,232184,4170497,4641000,401145,2572284,1444436,4397812
1789720075,7854488,232136,4171554,4642464,401225,2573104,1445083,4397048
1789720077,7855747,232176,4172653,4663480,401312,2573820,1445677,4398720
1789720080,7857086,232072,4173807,4705292,401390,2574436,1446274,4371552
1789720082,7858326,232176,4174866,4734712,401472,2575048,1446926,4371640
1789720085,7859662,232092,4176010,4747204,401553,2575688,1447495,4371656
1789720087,7860933,223996,4177125,4751436,401633,2576452,1448139,4400048
1789720090,7862203,232140,4178253,4751400,401713,2577064,1448698,4397812
1789720092,7863507,232172,4179387,4751488,401797,2577688,1449341,4397608
1789720095,7864804,232104,4180494,4751476,401875,2578348,1449981,4371800
1789720097,7866059,232184,4181595,4756876,401962,2579016,1450567,4371784
1789720100,7867396,193368,4182763,4756828,402045,2579648,1451187,4400252
1789720102,7868695,232180,4183954,4756904,402133,2580372,1451901,4400620
1789720105,7870092,226616,4185058,4756832,402212,2581196,1452481,4397684
1789720108,7871415,232152,4186188,4756876,402294,2581820,1453099,4398764
1789720110,7872692,232176,4187269,4756940,402376,2582364,1453711,4374492
1789720113,7873947,193408,4188013,4607372,402456,2583068,1454282,4371876
1789720115,7875181,232140,4189040,4607316,402534,2583788,1454917,4371896
1789720118,7876404,232100,4190052,4607412,402609,2584444,1455432,4397920
1789720120,7877608,232152,4191047,4607528,402684,2584972,1456049,4399392
1789720122,7878827,232180,4192099,4607280,402766,2585696,1456647,4399724
1789720125,7880091,232148,4193123,4607424,402843,2586232,1457218,4371932
1789720127,7881456,232084,4194300,4607168,402931,2586960,1457877,4371928
1789720130,7882791,232096,4195423,4607416,403020,2587532,1458548,4371916
1789720133,7884201,226072,4196611,4607516,403104,2588348,1459140,4397776
1789720135,7885442,188544,4197619,4607444,403183,2588860,1459792,4397608
1789720138,7886723,199964,4198709,4607396,403261,2589596,1460332,4399716
1789720140,7887996,232140,4199788,4607440,403343,2590132,1460961,4372004
1789720143,7889378,232104,4200940,4607428,403428,2590900,1461597,4371912
1789720145,7890591,232136,4201955,4607468,403506,2591400,1462140,4371900
1789720148,7891815,232144,4202976,4607428,403581,2592040,1462738,4397400
1789720150,7893054,232132,4204020,4607512,403664,2592704,1463418,4397928
1789720153,7894346,232176,4205098,4607472,403745,2593312,1463941,4399108
1789720155,7895560,232144,4206124,4607316,403819,2593876,1464552,4371904
1789720158,7896782,232132,4207144,4607460,403897,2594420,1465102,4371804
1789720160,7898039,193416,4208193,4607444,403977,2595096,1465742,4398432
1789720163,7899396,232176,4209343,4607396,404063,2595648,1466392,4399432
1789720165,7900630,232088,4210345,4607372,404138,2596428,1466955,4399916
1789720168,7901954,232104,4211492,4607428,404228,2597168,1467643,4397388
1789720170,7903276,177452,4212552,4607492,404313,2597676,1468269,4391120
1789720173,7904571,232176,4213614,4607440,404395,2598340,1468840,4371852
1789720176,7905875,232152,4214705,4607504,404471,2598996,1469478,4371940
1789720178,7907154,232096,4215782,4607480,404555,2599728,1470088,4399072
1789720181,7908413,232140,4216830,4607456,404633,2600316,1470624,4399704
1789720183,7909634,232148,4217852,4607460,404709,2600828,1471250,4397772
1789720185,7910913,232092,4218929,4607504,404790,2601600,1471811,4371832
1789720188,7912296,232068,4220119,4607640,404874,2602224,1472516,4371936
1789720190,7913600,232096,4221199,4618744,404955,2602788,1473114,4399128
1789720193,7914832,225528,4222242,4607824,405043,2603468,1473708,4398644
1789720195,7916193,232128,4223390,4607780,405125,2604072,1474364,4399044
1789720198,7917480,232136,4224417,4607700,405202,2604856,1474946,4397908
1789720200,7918679,179028,4225414,4607676,405277,2605412,1475469,4371928
1789720203,7919902,212292,4226474,4607704,405360,2606184,1476116,4371928
1789720205,7921170,232092,4227508,4607696,405437,2606704,1476653,4397592
1789720208,7922407,232104,4228596,4607712,405518,2607440,1477332,4399192
1789720210,7923687,232072,4229599,4607672,405595,2608128,1477893,4398332
1789720213,7924923,232124,4230628,4607700,405674,2608688,1478448,4394736
1789720215,7926161,232068,4231674,4607760,405752,2609312,1479084,4371968
1789720218,7927382,232096,4232694,4607648,405829,2609912,1479687,4371948
1789720220,7928654,232180,4233753,4607724,405909,2610584,1480270,4399536
1789720223,7929897,232176,4234791,4607760,405990,2611248,1480868,4398488
1789720225,7931113,232064,4235817,4607728,406076,2611920,1481488,4398952
1789720228,7932516,197012,4236980,4607672,406158,2612568,1482152,4399052
1789720230,7933746,232100,4238010,4607596,406235,2613220,1482699,4372080
